Item Id,Item Name,Price,Sales,Shop Name,Commission,Rate,Commission,Product Link,Offer Link,imagem
"4q8TJcHaNh","Babuche Infantil Menino Menina Confortavel Calce Fácil Cachorro Divertido Promoção","R$ 30,85","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4q8TJcHaNh","https://s.shopee.com.br/4q8TJcHaNh","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mcvld1yow2yp28.webp"
"8pec4yX5Tp","Robô Varredora/Aspirador De Pó  Automática 3 Em 1 Limpeza Doméstica Robótico Inteligente E Silencioso","R$ 43,90","80mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8pec4yX5Tp","https://s.shopee.com.br/8pec4yX5Tp","https://down-tx-br.img.susercontent.com/sg-11134201-7rcex-lti1j2a18kgcd1.webp"
"30gp8GOA3Z","Kit 10 Calcinhas Sem Costura Tanga Laser com forro de Algodão Tanguinha Original Lingerie","R$ 37,99","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/30gp8GOA3Z","https://s.shopee.com.br/30gp8GOA3Z","https://down-tx-br.img.susercontent.com/br-11134207-7qukw-ljw0038a0kgaa8.webp"
"8AOvHlZI38","Short Feminino Alfaiataria com Cinto Social cintura alta","R$ 30,90","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8AOvHlZI38","https://s.shopee.com.br/8AOvHlZI38","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lyoih2n5rs0l6c.webp"
"6Adqu6BdKA","Kit 24 peças Talheres Colher Garfo Faca Luxo Linha Ouro (Sem Suporte)","R$ 24,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6Adqu6BdKA","https://s.shopee.com.br/6Adqu6BdKA","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m0x4tz0fmp2eed.webp"
"Lg3xO2htw","Kit 10 Pote Vidro 370ml Marmita Fitness Tampa Hermética 4 Travas","R$ 34,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/Lg3xO2htw","https://s.shopee.com.br/Lg3xO2htw","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mbmf2uarr27621.webp"
"5fhaJCDCYW","Cobre Leito Luxo Casal Kit + 2 Porta Travesseiro - invic","R$ 29,90","8mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/5fhaJCDCYW","https://s.shopee.com.br/5fhaJCDCYW","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lycej26rocd1aa.webp"
"VzU9i1fW6","Quebra-Cabeça De Madeira 3d Em Forma De Tangram/Desenho Animal/Intelligence/Child/Educational","R$ 9,79","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/VzU9i1fW6","https://s.shopee.com.br/VzU9i1fW6","https://down-tx-br.img.susercontent.com/sg-11134201-7rcck-lt89rvlcmxh87b.webp"
"8zy2HL02UB","Calça Jeans Feminina Flare Cós e Cintura Alta Levanta Bumbum Com Lycra Elastano Bolsos Traseiros Pronta Entrega Promoção","R$ 63,07","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8zy2HL02UB","https://s.shopee.com.br/8zy2HL02UB","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lq3vqh19o3ybbe.webp"
"9AHSTf3Ost","Mochila Bolsa Maternidade Térmica Impermeável Vira Berço","R$ 84,89","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9AHSTf3Ost","https://s.shopee.com.br/9AHSTf3Ost","https://down-tx-br.img.susercontent.com/br-11134207-7qukw-li1vxk3c8hel05.webp"
"1LYb9H25WF","Cobertor Manta Casal Macio 2,00X1,80 Microfibra Liso Estampado","R$ 44,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1LYb9H25WF","https://s.shopee.com.br/1LYb9H25WF","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-ma2tl6b8r4si05.webp"
"3LJfWxPGx9","Barraca Infantil Rosa Flor Grande 1.3M Menina Princesa Presente Dia Dos Criança Menor Preço Promocao","R$ 50,00","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3LJfWxPGx9","https://s.shopee.com.br/3LJfWxPGx9","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m89vo5yrs0sx00.webp"
"9UuIsIWWdq","Porta chaves em MDF Organizador Decoração para casa","R$ 29,61","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9UuIsIWWdq","https://s.shopee.com.br/9UuIsIWWdq","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mhuherdbdgjn6f.webp"
"4VVcv7KMGP","Bolsa Mala de Viagem Multifuncional de Grande Capacidade Resistente e Impermeável","R$ 35,99","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4VVcv7KMGP","https://s.shopee.com.br/4VVcv7KMGP","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lz5barqf9hg5bd.webp"
"8KiLUAadE8","Kit 2 Unidades Limpa Estofados Spray Zip 300ml My Place Carro e Sofá","R$ 17,99","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8KiLUAadE8","https://s.shopee.com.br/8KiLUAadE8","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lyvfy4bnawqp42.webp"
"4AsmWWLDtg","Kit Jogo Ferramentas 248 Peças Maleta Serviço Gerais Soquetes Chaves Combinada Luva Pigmentada","R$ 168,99","4mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4AsmWWLDtg","https://s.shopee.com.br/4AsmWWLDtg","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mdgpxgy9mxn5e5.webp"
"3qFw7urMKE","Espelho Decorativo Led Maquiagem Estética Recarregável Quadrado Capa De Couro Portátil Dobrável","R$ 44,99","6mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3qFw7urMKE","https://s.shopee.com.br/3qFw7urMKE","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lpkz6tm3jabz47.webp"
"Lg3xUZPdC","Tshirt Gola Alta Feminina Lisa 100% Algodão Blusa Casual Estilosa","R$ 29,99","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/Lg3xUZPdC","https://s.shopee.com.br/Lg3xUZPdC","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m4oz95fnvg3956.webp"
"5fhaJIjyY6","Taça Isolante Garrafa Térmica de Viagem  Termo com grande capacidade1200ml em Aço Inoxidável - Para Café, Chá e Bebidas","R$ 45,98","9mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/5fhaJIjyY6","https://s.shopee.com.br/5fhaJIjyY6","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mckjs64k3igi16.webp"
"13DYtaLWd","Torneira Pia Cozinha Gourmet Inox Chuveirinho Cozinha Parede Flexível 2 Jatos METAL INOX","R$ 66,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/13DYtaLWd","https://s.shopee.com.br/13DYtaLWd","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mdx5qrdpdqf465.webp"
"4AsmWYpDHe","Triturador Espremedor Amassador De Alho Inox Manual A Pressão Garlic Press","R$ 13,97","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4AsmWYpDHe","https://s.shopee.com.br/4AsmWYpDHe","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m5vrx5ir5jeted.webp"
"AA9zfaslo6","Tripé Estabilizador de Mão kit 5 em 1 gimbal Microfone Celular Gravação De Vídeo","R$ 34,49","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/AA9zfaslo6","https://s.shopee.com.br/AA9zfaslo6","https://down-tx-br.img.susercontent.com/sg-11134201-7rfgj-m9cjfgkxrpgpa7.webp"
"3B0FKjoDUD","Conjunto top com calça bojo removível fitness academia feminino cintura alta moda zero transparência","R$ 79,90","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3B0FKjoDUD","https://s.shopee.com.br/3B0FKjoDUD","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m0nrbfbk6mhpf2.webp"
"3B0FKkJ0yf","Kit 4 Capas de Almofadas Decorativas 45x45  - Floral Verde 003","R$ 44,93","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3B0FKkJ0yf","https://s.shopee.com.br/3B0FKkJ0yf","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lwef7dnwzyieb2.webp"
"10vkklw3q7","Kit Bolsas Femininas 3 Peças Tote e Tiracolo Com Porta Documentos","R$ 71,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/10vkklw3q7","https://s.shopee.com.br/10vkklw3q7","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lo5d5qudrr8pa3.webp"
"7AWO673S46","Kit 10 Cuecas Boxer Microfibra Adulto + 12 Pares Meias Algodão","R$ 59,89","60mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7AWO673S46","https://s.shopee.com.br/7AWO673S46","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m29m4t3pyibq61.webp"
"2B7i8vrHgj","Porta Joias Acrílico Luxo Com 3 Camadas Brinco Anel Compartimento caixa de armazenamento de jóias -CX2020-1/W4","R$ 62,99","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/2B7i8vrHgj","https://s.shopee.com.br/2B7i8vrHgj","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lz49vmsyn9ydcf.webp"
"3qFw80Fjmd","Promoção kit com 4 capas de almofadas para sofá c/ zíper.","R$ 26,90","9mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3qFw80Fjmd","https://s.shopee.com.br/3qFw80Fjmd","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lv5h087pwre1f0.webp"
"gIuMBwWRE","Mesa Dobrável para Notebook","R$ 43,88","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/gIuMBwWRE","https://s.shopee.com.br/gIuMBwWRE","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mhnf6cyykidf87.webp"
